Temperature,Rainfall,Humidity,Soil_pH,Organic_Content,Soil_Type,Crop_Type,Sowing_Date,Yield
34.97,186.64,61.34,5.88,3.4,Silty,Maize,03-04-2023,6056.21
37.31,276.88,35.86,6.05,4.6,Sandy,Rice,06-02-2023,5624.21
24.05,161.19,66.69,5.82,3.37,Silty,Wheat,28-03-2023,3902.83
29.01,250.82,38.44,6.38,2.86,Silty,Wheat,15-06-2023,5944.07
21.33,77.73,80.67,5.97,5.26,Silty,Cotton,08-01-2023,6102.1
26.11,95.85,43.96,7.07,3.08,Loamy,Soybean,04-03-2023,7550.38
30.81,153.04,66.29,7.88,5.31,Clay,Cotton,03-01-2023,1214.08
25.98,185.01,70.02,6.29,1.78,Silty,Rice,29-09-2023,3047.42
39.44,81.99,71.4,8.12,4.26,Sandy,Wheat,21-12-2023,4590.26
24.87,89.71,65.65,5.84,2.06,Clay,Soybean,17-09-2023,5745.98
30.94,297.31,67.61,8.19,5.13,Silty,Soybean,01-12-2023,7923.66
34.41,185.49,32.21,7.67,4.61,Loamy,Maize,18-07-2023,1386.07
36.02,295.52,66.2,7.86,3.8,Sandy,Rice,20-09-2023,3549.02
26.44,137.77,77.58,6.78,3.13,Loamy,Soybean,26-01-2023,2184.96
39.38,51.77,51.23,8,2.19,Silty,Maize,04-03-2023,6205.4
34.93,84.75,44.36,6.28,4.96,Clay,Cotton,25-10-2023,4557.4
25.09,62.6,66.85,7,3.26,Silty,Wheat,24-06-2023,5837.33
21.68,196.75,55.74,7.04,2.52,Loamy,Maize,13-04-2023,7662.03
33.71,232.15,30.57,7.26,3.74,Loamy,Wheat,30-08-2023,7354.17
29.26,195.94,67.72,6.3,2.57,Loamy,Cotton,16-09-2023,4681.38
29.97,67.7,87.58,7.57,3.54,Loamy,Maize,17-02-2023,2604.22
38.96,128.47,65.31,5.57,3.56,Silty,Maize,15-01-2023,6043.41
29.95,223.82,30.85,7.74,4.32,Loamy,Maize,24-05-2023,7990.88
26.47,60.72,75.95,5.99,5.46,Sandy,Soybean,14-08-2023,2899.66
22.03,270.82,63.39,5.7,1.87,Sandy,Maize,22-12-2023,6707.38
29.37,221.36,74.84,8.25,1.52,Sandy,Cotton,25-10-2023,2054.58
21.86,113.85,41.72,5.92,4.1,Clay,Rice,24-03-2023,7184.52
38.35,285.98,46.09,6.77,1.75,Silty,Maize,27-09-2023,1598.22
33.06,167.52,54.05,7.81,4.03,Silty,Soybean,16-12-2023,1220.29
38.69,121.4,38.59,7.77,5.01,Loamy,Rice,06-11-2023,1036.59
23.46,267.21,72.28,5.99,4.28,Clay,Rice,07-09-2023,1999.72
20.07,160.06,71.12,8.4,1.82,Silty,Maize,14-11-2023,2868.02
26.42,236.39,41.77,5.56,2.98,Sandy,Maize,28-11-2023,6453.9
26,293.03,74.1,8.15,3.41,Sandy,Cotton,26-02-2023,5100.28
27.63,158.43,79.99,8.39,3.49,Sandy,Wheat,14-11-2023,6383.21
22.1,220.31,54.01,8.25,3.17,Sandy,Soybean,20-12-2023,6407.72
22.53,197.04,35.25,6.91,1.8,Sandy,Cotton,02-07-2023,1316.14
34.29,106.36,48.3,6.81,5.08,Silty,Maize,20-09-2023,7253.4
22.54,236.35,37.92,7.92,5.3,Loamy,Soybean,09-02-2023,5643.85
34.82,119.7,35.57,5.93,3.72,Sandy,Wheat,04-10-2023,7698.46
20.62,60.6,35.31,7.13,2.36,Silty,Rice,25-06-2023,5753.71
28.91,290.77,66.72,5.68,2.24,Silty,Wheat,21-05-2023,5856.55
26.94,80.91,40.01,6.06,5.47,Silty,Rice,08-10-2023,1107.36
25.24,52.68,57.13,7.12,2.41,Silty,Maize,06-09-2023,7778.15
31.94,229.87,50.62,7.85,1.82,Clay,Maize,08-02-2023,4833.03
32.88,210.03,49.9,7.04,2.43,Loamy,Cotton,02-01-2023,4190.87
27.29,258.72,53.25,7.69,2.84,Silty,Soybean,13-12-2023,4699.06
32.4,76.71,63.54,7.3,4.92,Clay,Wheat,09-02-2023,1957.37
32.77,176.13,53.31,6.98,2.12,Silty,Maize,16-05-2023,1722.47
32.47,155.16,47.18,7.56,2.17,Silty,Cotton,16-01-2023,2774.19
34.15,56.35,74.25,7.68,5.2,Silty,Soybean,15-02-2023,1193.38
30.33,251.85,34.28,7.38,4.76,Sandy,Cotton,05-09-2023,2771.49
30.72,228.99,36.14,6.51,1.75,Silty,Maize,10-02-2023,2892.17
25.46,134.72,83.37,6.8,4.75,Sandy,Rice,02-08-2023,3905.58
25.15,58.91,43.29,6.21,1.91,Clay,Maize,07-02-2023,6996.81
21.7,227.12,41.23,7.47,2.55,Loamy,Rice,29-09-2023,3467.78
27.6,295.75,83.36,5.64,1.62,Sandy,Rice,15-01-2023,5833.18
24,143.99,74.1,7.98,2.87,Silty,Cotton,17-05-2023,4048.01
24.12,91.45,32.17,6.16,2.76,Sandy,Wheat,15-10-2023,3431.94
27.95,125.56,43.37,7.85,4.48,Loamy,Wheat,27-02-2023,1417.85
34.7,80.12,71.26,7.41,3.85,Loamy,Soybean,02-06-2023,6003.7
21.97,51.42,87.48,5.92,2.85,Sandy,Wheat,17-05-2023,2094.42
38.04,250.88,65.34,5.89,3.18,Loamy,Maize,19-01-2023,2326.56
22.66,286.58,68.78,6.37,4.71,Clay,Rice,23-09-2023,2493.28
31.99,288.15,76.41,7.65,2.37,Sandy,Rice,02-05-2023,7063.76
32.6,54.02,42.51,8.48,1.74,Silty,Cotton,18-09-2023,7786.8
38.73,78.07,33.46,5.66,5.36,Silty,Cotton,30-04-2023,7285
35.88,109.61,45.56,6.9,4.47,Loamy,Soybean,27-08-2023,5730.03
24.33,271.9,84.58,7.18,4.01,Loamy,Cotton,17-03-2023,7151.29
34.21,227.7,35.83,6.13,4.44,Loamy,Cotton,14-06-2023,4699.03
33.56,200.26,86.77,7.29,2.54,Loamy,Cotton,18-04-2023,5301.93
37.29,82.82,47.58,7.75,1.64,Silty,Maize,08-02-2023,4220.93
37.9,139.73,59.07,6.25,2.15,Loamy,Wheat,23-09-2023,4453.44
26.96,73.55,54.48,8.39,2.11,Sandy,Maize,04-07-2023,2092.36
28.03,51.97,70.28,6.08,4.69,Silty,Soybean,23-06-2023,7090
31.95,249.13,32.46,6.81,5.3,Sandy,Maize,30-08-2023,6692.31
36.35,277.6,51.12,7.59,5.47,Loamy,Cotton,15-06-2023,2573.85
33.62,235.21,67.73,7.02,4.16,Loamy,Maize,28-05-2023,2732.09
26.73,132.79,63.42,7.94,3.12,Silty,Cotton,17-11-2023,5231.39
31.25,88.18,45.74,7.15,2.9,Clay,Soybean,25-02-2023,3359.11
35.55,163.54,89.23,6.06,4.04,Silty,Soybean,10-09-2023,4579.84
32.79,51.04,81.5,7.8,2.59,Loamy,Cotton,16-08-2023,7534.22
37.45,124.34,76.27,6.46,2.6,Clay,Maize,10-09-2023,4917.99
28.88,156.5,35.82,8.41,4.14,Silty,Cotton,14-01-2023,7968.33
24.04,58.99,78.63,6.31,2.5,Silty,Maize,29-07-2023,1899.5
25.61,215.25,80.92,8.1,3.98,Silty,Maize,04-05-2023,3539.86
22.96,194.17,73.25,8.42,3.81,Clay,Rice,17-04-2023,7029.08
35.42,237.38,82.92,8.12,2.64,Sandy,Cotton,10-08-2023,6593.11
36.03,210.02,64.43,8.26,4.24,Sandy,Wheat,23-10-2023,3814.31
27.2,209.6,46.75,6.48,4.17,Sandy,Wheat,28-02-2023,4537.34
37.75,150.93,34.53,6.26,1.52,Sandy,Rice,08-03-2023,2189.78
23.82,210.47,47.83,6.25,4.15,Loamy,Rice,06-09-2023,4562.78
22.65,214.18,63.7,8.15,2.54,Silty,Wheat,22-09-2023,4348.56
35.76,103.09,40.86,5.99,5.48,Silty,Soybean,07-01-2023,3569.72
37.13,217.99,55.15,8.11,3.98,Silty,Soybean,10-08-2023,5256.8
26.66,159.42,83.67,5.69,4.05,Clay,Cotton,09-01-2023,1711.17
35.19,134.9,80.91,7.77,2.78,Silty,Maize,05-07-2023,2811.65
27.11,241.44,37.83,6.25,5.2,Sandy,Wheat,20-01-2023,5552.8
24.68,286.49,56.98,6.27,3.74,Clay,Maize,17-06-2023,2891.38
36.57,155.41,75.57,6.17,4.2,Sandy,Soybean,17-09-2023,7313.97
39.16,69.13,37.6,8.01,4.67,Silty,Rice,09-02-2023,3733.14
24.9,69.53,83.73,7.4,3.21,Sandy,Wheat,13-11-2023,2202.06
36.59,128.83,62.56,6.61,1.82,Loamy,Rice,26-06-2023,1570.18
27.72,207.18,39.81,8.42,1.99,Loamy,Wheat,16-02-2023,7189.4
35,256.35,87.45,6.7,4.46,Clay,Cotton,18-07-2023,2041.4
39.56,151.72,60.88,5.89,3.4,Clay,Maize,23-06-2023,2610.31
35.08,147.18,47.15,7.33,4.78,Loamy,Soybean,27-09-2023,3328.99
39.49,164.27,30.68,5.51,1.63,Loamy,Soybean,24-09-2023,6452.63
35.12,189.63,55.47,6.25,3.54,Clay,Cotton,13-02-2023,4464.48
24.13,88.38,57.71,6.95,5.47,Clay,Maize,06-02-2023,1750.5
35.04,168.66,48.66,6.86,2.06,Silty,Soybean,15-05-2023,5351.91
25.16,183.71,82.01,6.46,4.6,Loamy,Rice,14-12-2023,3444.13
28.67,224.99,47.21,6.31,2.7,Loamy,Rice,27-03-2023,3918.6
37.65,186.11,80.66,6.76,4.28,Clay,Soybean,11-01-2023,5167.57
39.75,169.85,69.08,5.92,5.33,Silty,Cotton,04-09-2023,1429.39
26.41,221.41,41.86,7.84,5.23,Clay,Cotton,28-04-2023,6803.82
39.4,243.55,48.73,6.44,4.96,Clay,Cotton,01-03-2023,7300.14
36.74,128.99,62.05,8.46,4.65,Silty,Maize,28-08-2023,6077.86
26.44,101.32,83.55,7.23,2.61,Clay,Wheat,13-03-2023,4147.16
29.97,224,73.69,7.91,2.6,Silty,Soybean,29-07-2023,7943.95
37.3,238.37,53.72,7.34,3.12,Loamy,Maize,20-01-2023,6513.77
23.61,55.56,41.86,8.22,1.68,Loamy,Maize,25-11-2023,6716.94
24.25,297.81,73.48,5.81,2.83,Loamy,Soybean,25-08-2023,6854.66
24.27,140.95,40.73,7.48,1.59,Clay,Wheat,04-01-2023,4212.74
36.11,252.6,36.82,7.54,3.02,Silty,Soybean,26-11-2023,1422.72
26.09,276.7,59.31,7.29,3.03,Clay,Rice,24-03-2023,6179.91
23.41,268.91,35.28,6.62,4.75,Loamy,Rice,15-04-2023,7915.49
33.2,96.66,78.86,7.87,3.52,Loamy,Soybean,12-02-2023,5052.29
38.57,128.13,74.5,6.55,3.66,Sandy,Soybean,12-11-2023,2248.5
34.15,134.23,68.92,7.31,3.47,Silty,Soybean,06-01-2023,3254.66
24.96,62.49,66.88,6.38,3.57,Loamy,Cotton,02-01-2023,5565
29.57,176.72,72.29,6.68,2.44,Sandy,Cotton,13-02-2023,7209.11
29.2,148.99,68.66,6.39,1.82,Silty,Rice,27-06-2023,5738.53
21.77,91.96,54.85,7.35,4.93,Silty,Cotton,16-03-2023,3135.44
39.06,69.07,53.34,6.72,2.75,Loamy,Soybean,22-02-2023,5163.49
31.11,96.66,30.13,8.14,2.85,Silty,Rice,01-11-2023,6815.47
34.93,215.1,51.01,6.24,3.63,Loamy,Wheat,16-01-2023,6359.38
22.6,196.33,64.1,8.47,1.64,Sandy,Rice,14-03-2023,2090.38
31.03,207.4,80.17,7.93,4.02,Loamy,Wheat,24-11-2023,3604.45
27.12,299.69,88.27,7.85,3.19,Loamy,Maize,08-12-2023,7319.55
25.04,138.96,30.38,7.37,4.05,Sandy,Maize,10-06-2023,4212.52
24.45,279.14,42.54,6.48,2.43,Silty,Soybean,04-01-2023,1413.67
32.19,205.91,40.51,8.28,4.15,Sandy,Cotton,05-03-2023,1264.61
29.75,234.61,66.56,6.8,2.28,Silty,Wheat,13-11-2023,7162.47
27,257.05,87.64,5.51,3.01,Clay,Soybean,08-09-2023,5593.65
22.56,80.95,87.51,6.97,3.89,Silty,Wheat,08-06-2023,6533.55
32.28,97.51,84.67,5.81,4.63,Clay,Cotton,11-01-2023,7214.67
21.11,88.23,81.08,7.81,4.91,Loamy,Wheat,23-04-2023,1076.75
23.59,127.77,85.25,5.72,3.64,Clay,Soybean,05-10-2023,3631.89
25.59,76.05,74.29,5.53,3.45,Sandy,Cotton,30-01-2023,2821.02
33.86,185.93,41.91,7.76,5.14,Silty,Rice,20-05-2023,6310.94
32.51,291.24,41.69,6.77,1.61,Clay,Maize,25-09-2023,4733.25
28.1,116.71,48.9,7.93,1.87,Silty,Cotton,23-09-2023,7318.68
34.81,79.24,41.89,6.56,4.19,Clay,Rice,20-02-2023,2125.19
31.15,159.23,44.94,6.79,4.6,Sandy,Soybean,01-10-2023,4165.36
21.28,70.33,67.82,6.01,3.72,Loamy,Soybean,31-10-2023,4119.6
23.56,235.88,62.55,5.6,4.47,Silty,Rice,21-09-2023,3016.31
37.74,254.06,32.37,5.59,1.64,Sandy,Maize,31-12-2023,1036.13
39.61,68.3,73.8,7.15,3.44,Silty,Wheat,05-08-2023,5392.15
34.4,214.35,40.57,7.81,1.87,Clay,Rice,07-11-2023,3763.26
29.01,54.56,59.4,6.15,1.98,Silty,Cotton,25-05-2023,2452.15
26.82,112.1,33.64,7.44,3.11,Loamy,Maize,17-01-2023,3194.7
33.21,159.08,89.63,7.45,3.63,Silty,Cotton,06-08-2023,4171.51
34.02,192.1,46.13,5.84,3.4,Loamy,Cotton,30-07-2023,1150.8
37.49,226.65,57.76,6.14,4.89,Clay,Wheat,19-09-2023,4110.87
32.74,281.51,43.42,5.59,4.86,Silty,Cotton,17-08-2023,7424.85
25.05,189.97,53.81,6.91,4.43,Silty,Cotton,25-01-2023,3495.76
35.04,283.91,76.62,5.92,2.83,Silty,Wheat,07-07-2023,4224.65
30.28,203.57,64.21,7.25,4.93,Silty,Maize,30-03-2023,5549.59
21.06,191.74,61.47,8.39,2.16,Loamy,Maize,27-06-2023,2062.47
37.65,252.07,86.71,7.98,2.14,Clay,Soybean,19-05-2023,6376.82
35.56,266.04,68.39,8.47,3.61,Loamy,Cotton,14-04-2023,6056.38
35.68,263.24,71.13,5.85,2.89,Clay,Cotton,12-09-2023,4197.9
28.16,83.38,46.51,7.2,2.94,Sandy,Maize,30-01-2023,6655.18
24.31,122.53,59.11,7.26,2.63,Loamy,Wheat,10-07-2023,6653.51
27.56,65.87,35.9,7.63,2.53,Loamy,Soybean,24-12-2023,2636.29
34.91,164.35,63.54,6.29,4.31,Loamy,Soybean,19-09-2023,7352.06
35.12,82.61,74.68,7.31,3.7,Loamy,Cotton,13-03-2023,6471.6
37.66,86.91,61.66,8.14,3.42,Silty,Maize,25-02-2023,6908.24
26.98,214.65,60.85,8.13,3.29,Clay,Wheat,04-07-2023,3418.65
21.95,288.09,63.95,6.99,3.19,Clay,Cotton,02-08-2023,2279.59
21.65,205.08,43,5.73,1.87,Sandy,Wheat,04-08-2023,7153.41
39.17,232.42,68.31,5.66,5.41,Loamy,Soybean,18-12-2023,2620.31
26.77,88.2,88.84,7.6,1.61,Silty,Wheat,25-01-2023,6165.91
22.7,281.96,30.97,6.57,2.52,Loamy,Maize,26-10-2023,5355.69
24.2,192.41,71.21,6.92,4.76,Sandy,Soybean,18-11-2023,3095.12
27.03,199.78,45.59,6.23,1.83,Silty,Soybean,21-03-2023,6911.41
21.44,281.68,69.17,8.23,3.86,Clay,Wheat,11-08-2023,4995.52
29.42,213.08,86.49,6.62,2.69,Silty,Maize,16-11-2023,1947.48
27.45,177.81,75.1,7.77,2.51,Loamy,Wheat,13-01-2023,2395.84
26.01,146.81,71.83,8.27,4.77,Clay,Wheat,24-02-2023,2214.27
25.41,74.06,52.46,5.71,4.66,Loamy,Wheat,26-08-2023,3505.4
31.59,186.21,64.82,7.34,3.38,Silty,Rice,14-11-2023,4331.5
29.04,142.33,78.17,5.77,2.05,Silty,Maize,20-11-2023,4043.3
34.73,214.33,84.35,7.04,4.78,Loamy,Wheat,20-05-2023,7437.27
36.73,125.9,60.88,7.58,3.37,Loamy,Cotton,26-07-2023,2793.43
21.92,123.61,34.93,6.41,2.32,Silty,Rice,16-05-2023,6795.74
28.74,193.13,34.05,5.7,1.72,Silty,Maize,18-01-2023,3679.58
35.05,65.42,32.22,7.27,4.25,Sandy,Wheat,19-08-2023,1271.16
33.43,143.51,60.92,6.32,3.82,Clay,Soybean,02-09-2023,5543.73
34.69,127.76,78.13,6.97,3.26,Sandy,Maize,06-01-2023,7449.69
23.95,263.08,44.76,7.76,4.51,Loamy,Maize,04-07-2023,5734.34
29.77,173.31,33.01,6.92,3.57,Clay,Rice,27-06-2023,7905.57
29.69,247.79,33.8,5.54,4.86,Silty,Maize,08-09-2023,6869.97
26.44,141.29,49.04,6.04,3.14,Silty,Cotton,27-05-2023,1582.56
28.88,200.24,42.95,7.14,3.17,Silty,Soybean,20-04-2023,4851.55
23.7,246,54.07,5.58,4.64,Silty,Cotton,09-03-2023,6784.9
30.09,165.59,58.81,6.41,4.47,Clay,Maize,03-02-2023,5381.3
30.21,296.95,52.42,7.79,3.76,Loamy,Rice,04-10-2023,4042.9
23.73,276.04,83.99,8.24,2.1,Loamy,Wheat,21-10-2023,5678.42
24.13,107.83,62.62,6.6,4.48,Silty,Cotton,07-02-2023,7729.76
32.84,165.05,74.13,6.08,3.96,Sandy,Cotton,20-05-2023,6106.8
35.92,257.87,31.19,8.09,3.82,Loamy,Soybean,11-05-2023,5532.74
25.82,293.37,66.64,7.89,1.64,Silty,Soybean,21-12-2023,3096.69
29.07,160.1,40.75,8.4,5.45,Loamy,Cotton,28-03-2023,7471.86
32.52,56.69,85.08,7.56,3.19,Silty,Soybean,17-02-2023,2343.55
29.79,66.63,41.79,7.86,1.6,Loamy,Soybean,06-10-2023,2856.33
36.91,128.45,73.07,5.58,1.98,Loamy,Maize,22-04-2023,1758.61
34.23,203.14,36.73,6.15,1.81,Loamy,Maize,05-01-2023,2068.16
29.51,247.88,76.56,6.03,2.26,Silty,Rice,01-09-2023,4232.85
23.62,112.64,84.5,7.28,3.76,Clay,Cotton,18-11-2023,1553.64
33.46,118.04,60.36,8.14,2.76,Silty,Rice,05-04-2023,3923.87
29.36,140.18,53.99,7.05,3.15,Clay,Maize,12-07-2023,5601.89
28.78,187.64,39.86,6.94,3.24,Silty,Soybean,17-08-2023,1387.84
33.69,89.16,66.84,7.69,1.66,Clay,Maize,05-12-2023,4936.87
33.32,202.53,64.41,7.31,3.87,Silty,Soybean,10-09-2023,3783.03
32.59,65.18,71.14,7.56,3.81,Sandy,Cotton,14-03-2023,3906.89
27.84,112.8,38.11,7.5,3.16,Loamy,Maize,24-11-2023,4518.23
30.45,93.24,61.02,5.99,4.92,Clay,Rice,30-06-2023,3100.63
35.39,124.05,40.08,5.93,4.7,Clay,Soybean,11-09-2023,7698.11
22.24,188.09,76.91,6.13,4.14,Clay,Wheat,19-03-2023,3478.72
30.46,60.08,33.18,6.65,2.15,Silty,Rice,06-11-2023,2608.34
23.89,149.72,76.65,7.81,4.19,Sandy,Cotton,05-09-2023,6956.86
27.46,258.82,88.54,6.61,1.64,Loamy,Rice,09-10-2023,5367.2
29.31,51.57,46.9,7.4,4.57,Sandy,Soybean,02-03-2023,7689.44
35.67,168.27,44.46,6.34,5.08,Loamy,Maize,01-01-2023,4371.17
39.53,77.68,51.15,7.52,3.12,Clay,Soybean,19-07-2023,2854.51
26.31,290.11,30.16,7.48,4.99,Loamy,Soybean,05-05-2023,7313.06
38.08,293.11,32.94,6.4,3.65,Sandy,Cotton,04-12-2023,3906.13
30.85,170.92,60.04,7.46,2.74,Silty,Rice,21-04-2023,1391.58
34.39,285.89,30.28,7.87,3.8,Sandy,Wheat,01-10-2023,2981.09
26.93,241.31,47.59,8.44,2.95,Clay,Wheat,03-06-2023,1103.88
20.71,255.46,44.56,5.85,3.24,Sandy,Soybean,03-07-2023,3345.87
32.59,223.33,40.02,6.36,4.29,Clay,Soybean,15-09-2023,7737.01
20.89,80.15,83.88,7.25,2.36,Loamy,Wheat,15-04-2023,6649.14
33.46,141.72,66.04,5.83,5.35,Clay,Rice,25-09-2023,4045.56
28.65,133.28,57.87,6.52,5.24,Loamy,Soybean,26-12-2023,5019.52
20.32,177.68,72.88,5.71,2.8,Sandy,Rice,09-04-2023,6223.76
38.15,290.03,67.29,7.29,4,Sandy,Maize,22-04-2023,5995.37
