Temperature,Rainfall,Humidity,Soil_pH,Organic_Content,Soil_Type,Crop_Type,Sowing_Date,Yield
31.58,106.07,71.62,5.95,1.77,Silty,Maize,13-02-2023,6046.12
22.01,294.99,68.52,5.91,5.33,Silty,Maize,06-02-2023,3118.43
30.18,74.36,55.69,8.32,3.86,Loamy,Maize,21-12-2023,3760.86
29.98,258.42,53.57,6.47,3.8,Sandy,Maize,22-10-2023,5376.27
22.18,235.38,56.78,8.35,3.78,Loamy,Wheat,02-07-2023,6158.14
33.56,238.6,88.7,5.51,3.46,Loamy,Soybean,25-04-2023,1609.3
22.07,111.62,37.15,7.02,5.34,Silty,Maize,29-06-2023,2437.37
28.17,162.23,61.81,5.6,3.5,Sandy,Rice,13-03-2023,3559.73
23.23,157.59,82.79,6.43,4.01,Silty,Cotton,16-08-2023,3090.61
24.77,57.21,86.81,6.27,2.89,Sandy,Rice,17-01-2023,7258.49
24.78,96.58,85.04,7.35,5.16,Loamy,Rice,09-04-2023,6764.85
39.26,162.26,54.76,8.34,2.71,Loamy,Soybean,02-01-2023,2121.6
21.68,209.49,83.19,8.08,5.17,Loamy,Maize,25-02-2023,3773.89
23.43,53.15,60.26,7.51,3.4,Silty,Wheat,10-06-2023,7494.1
33.7,250.5,50.09,7.56,4.65,Loamy,Rice,14-12-2023,3163.53
25.37,84.73,78.49,6.09,3.28,Clay,Cotton,22-02-2023,2955.26
24.13,62.13,34.02,6.74,1.92,Clay,Cotton,24-12-2023,5166.68
26.03,91.03,50.83,6.54,5.16,Loamy,Wheat,15-03-2023,6967.36
31.91,186.65,68.95,8,2.51,Clay,Soybean,26-04-2023,4363.52
22.12,181.63,86.91,6.45,2.14,Clay,Maize,10-11-2023,3373.67
25.03,286.68,87.87,5.69,1.92,Loamy,Wheat,10-08-2023,6433.59
36.45,287.56,47.79,7.16,4.83,Clay,Cotton,03-06-2023,2722.78
28.49,177.53,75.58,6.24,5.16,Loamy,Rice,25-07-2023,5370.93
26.23,141.25,68.64,6.34,3.79,Loamy,Soybean,06-09-2023,4429.87
24.62,298.81,89.18,5.64,5.49,Silty,Maize,12-01-2023,7729.4
28.73,295.48,48.52,7.07,4.42,Sandy,Rice,01-11-2023,3419.38
24.69,179.42,63.27,6.18,3.42,Loamy,Soybean,04-08-2023,4999.34
39.46,159.55,47.11,7.32,5.3,Clay,Wheat,03-12-2023,4359.92
24.78,246.61,34.67,7.04,3.82,Loamy,Cotton,15-11-2023,2974.3
32.35,234.9,46.55,6.2,2.39,Sandy,Cotton,26-12-2023,2175.1
30.91,172.87,50.1,7.08,2.93,Sandy,Soybean,06-04-2023,3682.93
27.62,259.71,54.67,5.83,3.72,Loamy,Soybean,01-03-2023,3113.17
29.31,253.68,49.38,5.68,4.15,Clay,Wheat,27-10-2023,5567.92
32.31,227.31,61.24,7.47,1.69,Clay,Cotton,25-02-2023,6257.47
35.69,95.41,86.59,6.94,4.65,Sandy,Soybean,07-09-2023,3904.93
33.82,259.33,62.99,8.01,2.64,Sandy,Maize,13-02-2023,5468.75
34.43,263.66,33.6,6.77,3.17,Silty,Maize,07-10-2023,4255.57
38.54,252.18,85.7,7.94,2.04,Silty,Rice,10-07-2023,7163.43
35.84,261.69,57.34,6.44,3.77,Silty,Rice,23-11-2023,5515.39
32.7,216.22,44.03,7.03,2.01,Sandy,Rice,29-05-2023,2105.12
32.21,186.82,54.54,5.93,1.93,Loamy,Soybean,29-09-2023,6637.06
20.96,286.39,33.52,6.3,2.46,Loamy,Rice,08-01-2023,6214.11
26.09,173.82,37.79,7.9,4.65,Clay,Soybean,16-11-2023,4336.62
22.55,195.16,43.75,7.8,4.48,Loamy,Soybean,14-03-2023,5690.02
24.05,98.68,82.53,7.05,5.26,Clay,Cotton,25-04-2023,6260.87
22.24,216.43,39.3,6.62,4.76,Clay,Wheat,28-02-2023,7361.42
36.95,180.88,44.67,8.32,2.65,Silty,Maize,18-07-2023,7146.4
35.31,73.83,58.92,7.14,1.52,Sandy,Soybean,16-01-2023,5778.42
24.95,268.34,75.34,6.57,3.67,Clay,Rice,23-12-2023,4264.36
31.73,213.88,81.16,7.81,5.1,Clay,Maize,06-07-2023,5170.3
39.96,264.15,65.99,8.2,4.85,Loamy,Rice,14-06-2023,2489.35
36.45,173.64,77.94,7.37,3.53,Sandy,Maize,17-12-2023,2825.97
37.01,293.48,37.22,5.51,2.04,Loamy,Rice,28-03-2023,5141.57
24.71,87.99,87.42,6.45,4.63,Loamy,Wheat,18-01-2023,3304.97
29.61,171.63,43.52,7.2,3.37,Sandy,Rice,27-07-2023,3894.42
25.71,198.85,68.75,7.9,3.52,Sandy,Cotton,31-08-2023,1497.3
35.28,286.22,74.01,7.7,2.4,Clay,Rice,12-02-2023,4829.84
23.5,280.67,63.35,7.45,4.25,Sandy,Maize,10-01-2023,5496.47
22.16,86.75,38.37,6.86,5.47,Sandy,Wheat,06-02-2023,2230.94
30.84,98.82,73,6.21,2.08,Sandy,Soybean,03-04-2023,6933.43
27.65,139.85,41.16,5.68,5.15,Loamy,Soybean,10-06-2023,2324.7
36.44,105.73,67,6.46,3.86,Sandy,Cotton,01-12-2023,3435.63
35.23,187.25,56.76,8.33,4.06,Sandy,Rice,15-11-2023,7876.68
38.48,223.28,49.34,7.46,4.1,Loamy,Maize,02-12-2023,3492.88
30.75,175.02,70.85,5.94,3.83,Sandy,Rice,26-05-2023,6248.22
33.72,251.82,79.21,5.6,2.84,Sandy,Rice,26-04-2023,6439.2
33.65,107.06,44.2,7.71,4.52,Clay,Rice,20-10-2023,4129.71
26.77,52.57,39.78,6.15,4.03,Clay,Soybean,17-04-2023,3722.37
24.18,289.27,39.72,6.11,1.73,Sandy,Rice,30-09-2023,4691.81
37.1,249.66,56.67,6.51,2.16,Silty,Soybean,07-01-2023,2593.32
29.15,106.27,42.04,5.9,4.95,Sandy,Wheat,17-06-2023,7475.41
21.96,276.04,89.11,6.51,4.71,Clay,Wheat,14-10-2023,2794.21
33.06,195.64,30.69,7.59,2.46,Silty,Rice,05-06-2023,7728.93
28.2,161.24,68.72,5.65,4.81,Clay,Rice,08-01-2023,6748.84
21,187.79,51.01,6.78,2.85,Silty,Wheat,15-06-2023,2117.47
34.56,93.55,71.29,7.57,4.46,Loamy,Rice,04-11-2023,7363.83
22.94,65.24,70.28,6.25,2.52,Loamy,Wheat,27-07-2023,2454.34
38.91,218.37,66.92,7.69,3.95,Sandy,Soybean,24-09-2023,7009.97
36.33,131.96,36.25,6.67,2.38,Clay,Maize,20-05-2023,2381.48
37.44,77.05,74.35,8.27,2.24,Silty,Rice,05-03-2023,2246.12
38.31,146.49,32.2,6.63,3.75,Sandy,Rice,31-01-2023,4536.5
21.7,132.69,83.3,7.01,3.71,Clay,Wheat,04-04-2023,5762.58
30.56,243.16,68.82,8.17,3.51,Clay,Maize,11-06-2023,5738.42
24.04,270.04,42.79,6.66,4.36,Clay,Maize,13-06-2023,4628.49
26.53,292.77,58.98,6.58,3.5,Loamy,Wheat,12-01-2023,2093.1
27.43,134.49,51.9,8.37,3.14,Silty,Maize,22-12-2023,2383.27
39.16,193.1,45.33,8.23,1.79,Silty,Wheat,01-12-2023,5221.27
29.45,87.24,57.29,6.33,4.76,Silty,Rice,07-05-2023,1270
26.09,278.66,31.26,8.48,4.34,Loamy,Maize,15-12-2023,1229.33
29.51,108.94,36.43,5.51,3.61,Loamy,Rice,04-07-2023,5452.43
32.19,283.91,80.85,7.85,5.14,Sandy,Cotton,28-09-2023,7212.8
25.45,85.34,53.03,8.21,3.44,Sandy,Rice,09-07-2023,1538.93
28.7,141.48,55.87,8.3,5.29,Sandy,Maize,01-04-2023,4528.53
28,244.68,55.12,7.08,4.11,Loamy,Cotton,14-01-2023,5037.65
27.42,106.29,79.33,7.9,2.11,Sandy,Soybean,13-07-2023,5784.83
39.04,237.91,61.55,6.54,4.03,Sandy,Wheat,22-11-2023,7837.8
26.29,259.03,41.12,6.36,4.85,Clay,Maize,15-06-2023,1673.45
25.6,249.96,38.32,5.86,3,Loamy,Cotton,21-05-2023,7837.72
25.18,285.87,31.7,7.64,2.23,Sandy,Wheat,03-09-2023,1967.36
29.06,74.32,66.43,6.72,3.3,Silty,Wheat,03-02-2023,6498.32
30.6,55.27,80.34,6.31,2.67,Clay,Maize,24-08-2023,4165.12
22.56,131.36,42.59,5.63,3.18,Loamy,Wheat,08-10-2023,2096.13
20.64,277.08,31.54,6.23,4.41,Clay,Rice,23-06-2023,1396.98
35.3,186.12,80.35,6.11,5.48,Silty,Rice,28-02-2023,6376.58
24.84,273.2,45.76,6,2.41,Sandy,Maize,11-12-2023,5340.81
31.91,167.83,35.77,6.04,2.72,Loamy,Cotton,20-12-2023,7109.42
36.32,245.81,60.22,8.35,3.36,Sandy,Maize,01-06-2023,7094.45
36.79,119.27,40.7,6.91,4.14,Clay,Soybean,17-03-2023,3939.57
21.31,266.17,36.78,6.4,1.82,Clay,Rice,11-08-2023,1488.78
23.61,286.95,30.27,5.55,5.42,Silty,Wheat,17-06-2023,6348.24
35.31,274.49,38.97,7.02,2.15,Silty,Cotton,19-10-2023,4503.11
36.16,103.51,33.52,6.48,2.13,Sandy,Rice,23-10-2023,3706.67
35.08,225.21,44.11,5.87,2.51,Sandy,Rice,05-01-2023,7946.95
34.72,84.27,63.4,7.34,4.98,Loamy,Maize,04-07-2023,4048.84
23.49,287.79,81.85,7.82,3.96,Silty,Soybean,07-05-2023,6204.56
21.71,244.96,78.17,5.63,3.82,Loamy,Soybean,13-05-2023,6987.66
32.18,56.86,68,6.47,4.83,Loamy,Wheat,05-12-2023,6397.15
32.32,281.75,48.85,7.64,3.98,Silty,Maize,24-05-2023,5731.87
32.39,117.24,63.96,7.96,2.41,Sandy,Maize,29-11-2023,7201.46
34,174.92,80.6,7.64,2.15,Loamy,Wheat,21-11-2023,4372.08
36.29,270.14,76.06,5.82,2.88,Silty,Maize,03-12-2023,4331.22
21.42,200.29,68.14,8.03,3.83,Clay,Cotton,28-06-2023,1061.17
39.42,130.87,88.5,7.81,2.21,Sandy,Cotton,20-11-2023,6036.03
31.7,194.92,87.69,6.73,3.39,Loamy,Soybean,02-10-2023,2030.65
33.06,233.51,85.81,6.14,4.85,Sandy,Rice,06-05-2023,7136.94
31.85,104.81,36.84,5.67,4.57,Loamy,Wheat,15-11-2023,4820.55
39.97,67.25,76.09,5.87,2.73,Silty,Rice,03-08-2023,5238.47
23.94,133.23,65.45,6.16,2.74,Sandy,Soybean,03-04-2023,2570.59
36.28,170.2,62.84,7.86,3.34,Sandy,Maize,05-11-2023,2582.76
28,170.23,62.43,7.01,1.58,Loamy,Maize,02-04-2023,6660.92
37.05,110.49,34.28,6.54,3.81,Loamy,Soybean,11-05-2023,2435.42
32.99,271.78,31.29,7.05,4.15,Sandy,Maize,20-03-2023,3706.24
32.51,291.8,31.45,7.76,5.45,Sandy,Maize,04-04-2023,2582.38
29.06,208.67,46.97,7.99,1.56,Loamy,Rice,28-03-2023,3416.7
22.22,294.79,50.85,8.37,3.47,Silty,Soybean,08-06-2023,4460.22
22.82,96.24,73.22,7.84,1.52,Silty,Soybean,30-10-2023,6572.78
21.74,260.94,38.06,7.4,3.75,Sandy,Rice,09-01-2023,7521.88
25.9,266.82,62.06,6.74,2.07,Sandy,Rice,17-10-2023,7352.2
32.67,158.37,69.81,6.9,3.99,Silty,Wheat,28-07-2023,2165.15
36.2,241.16,68.52,7.58,4.58,Loamy,Maize,09-12-2023,5675.06
29.27,166.91,74.93,6.62,3.35,Silty,Maize,19-07-2023,4930.24
33.45,93.69,36.88,6.47,5.43,Sandy,Rice,06-02-2023,4647.53
38,86.52,52.14,8.03,3.68,Loamy,Maize,20-09-2023,5240.57
20.72,270.08,31.46,7.86,4.07,Clay,Wheat,26-02-2023,7686.69
20.2,201.13,66.5,5.98,2.25,Sandy,Wheat,26-10-2023,2302.09
25.31,231.73,50.72,7.86,3.69,Silty,Wheat,08-07-2023,6267.76
39.77,88.32,40.21,8.14,4.09,Clay,Rice,17-12-2023,3587.72
24.32,80.84,37.6,5.9,3.87,Silty,Soybean,10-05-2023,2956.77
25.63,106.75,42.24,7.99,1.64,Clay,Soybean,11-06-2023,4896.4
21.31,294.58,31.04,7.15,4.21,Silty,Wheat,21-03-2023,4108.2
34.6,208.62,38.41,7.99,1.99,Silty,Wheat,15-04-2023,4524.71
30.38,255.07,55.86,8.12,4.4,Loamy,Soybean,05-01-2023,6175.42
25.37,173.44,71.14,6.04,3.4,Silty,Rice,26-10-2023,1140.45
34.18,92.04,72.06,6.77,3.9,Loamy,Soybean,14-04-2023,4393.09
38.7,247.36,68.53,7.29,5.41,Clay,Rice,31-05-2023,5187.33
36.66,130,83.84,6.95,5.14,Silty,Rice,02-10-2023,1847.1
35.73,218.87,55.74,6.68,2.83,Clay,Cotton,18-06-2023,7252.27
28.94,256.67,39.76,8.31,3.03,Silty,Soybean,30-12-2023,1832.86
27.18,280.98,57.37,5.5,2.21,Clay,Soybean,24-02-2023,1019.33
38.51,263.13,62.43,6.27,4.68,Loamy,Rice,03-05-2023,4372.98
31.6,76.39,52.08,7.25,2.24,Sandy,Cotton,19-06-2023,5754.09
21.08,242.76,73.49,6.02,2.91,Clay,Rice,22-08-2023,6827.56
23.69,137.75,37.74,8.02,3.78,Clay,Wheat,18-03-2023,1132.75
30.56,133.31,40.84,7.46,3,Sandy,Maize,22-03-2023,3254.77
34.12,258.68,68.33,8.44,5.36,Silty,Rice,01-06-2023,2603.57
33.56,175,60.9,6.38,3.14,Loamy,Cotton,11-06-2023,4280.49
32.6,281.12,58.97,6.2,4.41,Clay,Cotton,28-11-2023,6275.52
25.85,77.17,50.59,7.27,3.1,Silty,Rice,09-06-2023,5294.71
24.7,239.33,41.7,5.64,4.77,Clay,Maize,29-01-2023,3488.34
37.81,244.87,37.45,6.24,3.81,Clay,Soybean,21-07-2023,6055.77
39.19,188.03,78.14,6.51,3.9,Clay,Soybean,17-12-2023,4520.25
38.24,279.84,48.3,6.36,3.29,Clay,Cotton,29-05-2023,4325.85
32.61,151.49,40.77,8.2,1.61,Clay,Cotton,29-05-2023,3425.85
32.14,233.68,70.29,5.64,2,Loamy,Wheat,30-09-2023,6164.88
27.36,192.62,43,7.97,4.47,Loamy,Wheat,23-11-2023,4948.99
23.76,219.99,44.08,5.79,5.09,Clay,Wheat,02-04-2023,5853.1
20.41,190.86,37.05,8,3.48,Clay,Wheat,21-09-2023,3695.44
36.96,73.74,36.31,7.83,2.87,Silty,Rice,03-07-2023,4386.49
28.43,215.73,54.17,6.95,2.45,Clay,Maize,21-04-2023,4320.81
32.74,158.68,80.58,5.78,5.04,Silty,Soybean,21-11-2023,7843.91
27.35,102.47,36.66,5.87,2.05,Silty,Rice,01-03-2023,7520.51
30.66,254.53,89.28,7.91,2.16,Clay,Soybean,29-10-2023,3997.95
35.25,282.38,37.2,5.93,4.78,Clay,Rice,05-09-2023,3709.42
22.02,132.58,49.26,8.35,3.74,Clay,Cotton,31-08-2023,2535.12
24.35,146.35,69.61,7.09,5.22,Clay,Maize,01-11-2023,3697.31
39.39,220.8,43.35,6.34,5.47,Clay,Cotton,01-02-2023,1931.56
34.9,247.25,84.66,8.05,5.34,Clay,Wheat,10-10-2023,4936.21
27.53,215.97,70.05,6.11,5.46,Sandy,Cotton,19-02-2023,6729.59
35.53,77.08,65.39,7,3.78,Clay,Maize,26-02-2023,4727.19
26.26,170.72,55.96,7.15,3.6,Clay,Rice,30-05-2023,4917.92
25.39,268.83,57.1,7.24,5.02,Sandy,Cotton,10-06-2023,3167.71
26.61,51.11,39.01,8.3,3.74,Loamy,Rice,25-03-2023,7400.16
30.37,177.93,32.05,6.97,3.44,Sandy,Cotton,17-01-2023,3513.59
33.68,181.07,58.41,6.11,3.28,Silty,Rice,23-05-2023,5778.7
31.61,285.83,47.64,6.82,4.44,Silty,Rice,18-12-2023,5004.63
22.27,275.36,54.98,7.23,3.78,Silty,Rice,16-05-2023,7562.5
22.38,256.25,31.92,8.29,1.6,Sandy,Maize,19-05-2023,5331.81
34.49,80.41,40.14,6.01,4.46,Sandy,Maize,30-07-2023,2015.54
23.14,297.85,56.64,8.05,4.64,Clay,Maize,01-08-2023,4694.82
29.47,249.09,58.99,5.67,4.41,Loamy,Rice,06-11-2023,7313.47
20.34,54.02,80.77,7.79,4.27,Loamy,Maize,26-02-2023,6985.86
39.05,214.27,74.51,6.78,5.11,Sandy,Rice,19-02-2023,4755.37
37.23,51.93,76.25,8.4,5.09,Loamy,Maize,03-05-2023,3830.55
37.45,142.41,48.14,5.79,3.95,Clay,Soybean,09-08-2023,7026.92
21.77,290.71,52.02,7.31,3.61,Silty,Maize,12-09-2023,6770.95
37.73,212.93,78.79,6.49,2.74,Silty,Rice,22-03-2023,7456.51
20.29,163.5,45.3,7.13,4.05,Loamy,Soybean,10-02-2023,7876.42
35.29,144.2,47.81,7.62,1.85,Clay,Cotton,18-07-2023,2053.95
38.17,228.47,44.14,6.87,2.78,Loamy,Soybean,28-05-2023,7710.01
29.89,233.09,50.76,7,3.59,Silty,Wheat,26-08-2023,6271.78
31.82,242.57,38.1,7.39,4.86,Sandy,Rice,26-04-2023,7666.08
34.36,209.14,78.98,7.08,2.31,Sandy,Rice,23-09-2023,6493.76
30.59,187.94,51.91,7.39,1.77,Silty,Soybean,11-02-2023,2277.78
32.64,258.58,50.31,8.33,3.62,Sandy,Wheat,13-11-2023,3689.28
32.97,70.73,67.31,7.91,5.38,Silty,Maize,17-11-2023,2661
30.11,61.46,61.32,7.32,1.58,Sandy,Cotton,29-11-2023,3127.18
26.18,110.46,36.25,5.5,4.72,Loamy,Rice,20-09-2023,5805.59
38.18,184.72,44.21,5.58,1.96,Clay,Rice,24-09-2023,7487.25
31.12,240.2,74.94,7.05,5.43,Sandy,Maize,30-01-2023,1103.62
20.36,101.6,45.55,6.23,4.98,Sandy,Cotton,22-05-2023,4367.25
26.63,83.99,86.38,6.42,1.94,Clay,Rice,07-03-2023,1629.17
24.95,133.09,73.66,5.79,5.13,Clay,Maize,16-03-2023,2123.28
33.4,73.34,82.56,6.08,2.57,Sandy,Maize,23-12-2023,3052.76
22.44,214.41,57.93,7.72,2.63,Clay,Rice,07-03-2023,1070.2
27.11,146.26,48.41,7.89,5.02,Clay,Maize,03-11-2023,1639.47
29.14,206.04,55.8,6.32,2.8,Silty,Maize,06-07-2023,3409.15
20.43,212.66,45.78,7.56,5.16,Sandy,Cotton,13-06-2023,3168.23
31.49,217.57,65.65,7.11,4.52,Sandy,Rice,01-11-2023,7473.13
27.38,180.95,33.28,6.39,4.65,Clay,Rice,30-07-2023,4215.55
36.87,205.01,82.94,6.4,1.79,Loamy,Maize,26-07-2023,2741.06
33.79,95.02,78.06,8.21,3.81,Sandy,Wheat,19-07-2023,5008.01
27.76,210.15,34.51,8.17,2.6,Silty,Soybean,10-10-2023,4025.3
23.06,78.83,71.13,8.22,4.1,Clay,Rice,04-01-2023,3074.68
29.01,173.38,50.44,7.36,2.27,Loamy,Rice,07-10-2023,2317.62
38.84,262.81,54.09,6.71,2.21,Loamy,Maize,06-07-2023,3737.13
38.45,160.11,44.58,5.67,2.38,Clay,Wheat,28-06-2023,7368.27
30.23,54.08,53.41,6.52,1.67,Loamy,Rice,05-06-2023,2224.06
24.01,99.65,41.27,5.74,4.67,Clay,Rice,12-04-2023,5298.82
22.06,153.34,89.71,8.13,3.07,Silty,Soybean,27-08-2023,7246.95
31.32,179.7,53.24,8.07,3.98,Silty,Wheat,12-08-2023,1611.99
20.66,200.11,83.48,5.94,5.3,Silty,Soybean,30-07-2023,2425.68
30.33,54.4,75.1,6.2,4.44,Sandy,Maize,04-03-2023,3547.58
29.16,219.51,79.78,6.54,3.18,Silty,Wheat,30-06-2023,4834.12
36.35,156.83,41.1,6.49,1.79,Sandy,Maize,21-03-2023,4961.39
31.13,77.18,74.8,6.99,2.8,Sandy,Soybean,20-11-2023,5361.43
36.63,50.37,65.6,8.28,2.42,Loamy,Rice,18-03-2023,6381.03
26.02,128.14,34.35,7.61,1.79,Loamy,Maize,08-04-2023,6852.37
22.49,56.2,66.06,7.86,4.9,Silty,Wheat,01-05-2023,1287.23
24.15,122.49,50.53,6.19,5.05,Silty,Soybean,16-04-2023,1062.43
20.53,65.37,58.21,7.44,4.16,Sandy,Rice,11-10-2023,5198.46
28.52,189.38,74.65,6.02,1.57,Loamy,Cotton,13-09-2023,6962.2
