Temperature,Rainfall,Humidity,Soil_pH,Organic_Content,Soil_Type,Crop_Type,Sowing_Date,Yield
20.4,295.09,55.02,8.39,3.62,Sandy,Cotton,21-11-2023,5893.61
39.02,88.78,69.59,7.25,2.25,Silty,Soybean,13-07-2023,5016.53
36.28,223.2,82.86,5.58,5.33,Silty,Wheat,12-03-2023,2632.88
27.52,221.35,56.74,8.35,5.2,Sandy,Cotton,26-09-2023,4446.6
27.03,72.06,47.86,7.4,5.1,Clay,Soybean,07-04-2023,4856.59
29.67,296.14,69.53,7.3,2.43,Silty,Maize,08-07-2023,2693.22
39.42,161.67,63.72,5.66,5.12,Clay,Wheat,19-03-2023,2658.56
24.33,207.02,38.14,7.14,4.53,Clay,Rice,07-03-2023,3106.58
38.72,71.07,39.2,5.77,4.36,Clay,Soybean,24-10-2023,1119.21
37.5,273.05,63.08,8.45,4.11,Sandy,Cotton,22-05-2023,3186.31
24.73,86.57,82.83,6.98,4.6,Loamy,Cotton,27-05-2023,6542.4
38.31,299.69,46.29,8.28,1.86,Loamy,Soybean,13-04-2023,6968.42
31.24,293.08,74.96,8.17,2.07,Sandy,Rice,09-12-2023,2990.63
27.25,119.74,89.5,7.19,3.42,Clay,Wheat,14-08-2023,4605.64
27.01,281.26,32.3,8.4,4.76,Silty,Rice,03-01-2023,5588.68
31.95,197.15,80.41,8.26,2.13,Sandy,Rice,27-11-2023,2189.08
31.69,158.24,46.95,7.73,4.83,Sandy,Soybean,01-09-2023,6305.24
22.49,160.59,86.83,6.11,5.39,Sandy,Maize,06-07-2023,5217.73
24.38,141.56,69.4,7.57,4.9,Sandy,Cotton,24-08-2023,4264.26
28.54,64.7,38.33,7.52,2.45,Loamy,Rice,25-10-2023,2436.51
37.59,270.76,39.41,6.23,4.63,Clay,Rice,17-04-2023,3329.05
35.05,215.72,89.54,6.12,2.9,Sandy,Maize,24-03-2023,1532.72
30.15,231.82,41.31,8.39,5.05,Clay,Wheat,01-12-2023,1615.98
37.21,247.99,43.56,7.44,3.85,Clay,Rice,07-10-2023,5865.71
21.67,172.84,48.46,7.02,3.54,Loamy,Soybean,28-12-2023,2304.38
25.18,267.47,44.54,6.51,2.98,Sandy,Rice,08-06-2023,3315.6
30.57,130.4,41.6,5.89,3.02,Silty,Soybean,11-03-2023,7882.25
35.54,145.34,63.88,7.36,2.57,Clay,Wheat,06-10-2023,6991.87
39.5,213.61,54.7,7.34,1.73,Sandy,Maize,19-03-2023,6367.82
37.68,120.55,65.8,7.03,4.24,Silty,Maize,09-02-2023,6519.18
38.01,209.9,37.95,6.98,3.21,Sandy,Soybean,08-12-2023,3328.58
21.06,220.58,60.94,5.94,3.75,Silty,Maize,24-06-2023,1452.34
27.29,250.12,80.99,6.16,4.4,Sandy,Wheat,16-10-2023,1635.4
30.46,291.44,82.72,7.74,4.86,Sandy,Maize,24-12-2023,3618.24
28.37,243.77,64.21,7.2,4.89,Sandy,Cotton,28-11-2023,7646.21
27.9,169.96,87.72,7.23,2.39,Silty,Cotton,05-05-2023,1905.13
28.48,231.82,83.18,7.9,1.63,Silty,Soybean,19-11-2023,7473.08
39.96,73.98,66.56,6.18,4.39,Silty,Wheat,26-02-2023,7523.13
23.6,75.84,87.89,6.03,3.4,Silty,Rice,27-09-2023,1630.52
34.97,83.42,42.32,7.86,5.08,Loamy,Maize,27-02-2023,1976.83
34.66,211.72,52.03,7.01,3.89,Clay,Wheat,09-10-2023,6335.03
27.97,291.79,56.84,7.75,2.56,Sandy,Maize,25-09-2023,4132.18
35.74,197.71,58.34,7.7,2.8,Silty,Cotton,24-01-2023,7017.37
29.93,252.69,75.92,7.22,2.43,Loamy,Wheat,10-11-2023,3555.4
36.82,270.23,48.97,7.88,5.43,Loamy,Maize,18-11-2023,7930.06
25.37,61.75,67.33,7.33,2.72,Loamy,Maize,11-11-2023,1891.45
38.22,151.51,63.21,8.14,4.26,Sandy,Wheat,29-01-2023,3955.85
32.37,252.54,66.44,6.99,4.4,Sandy,Maize,21-12-2023,6681.42
22.15,139.52,42.7,7.5,2.24,Clay,Rice,29-12-2023,4733.25
29.72,135.36,50.71,5.63,3.62,Clay,Wheat,03-05-2023,3344.9
37.2,218.83,57.13,7.95,4.54,Loamy,Soybean,01-01-2023,1790.99
23.08,79.51,82.69,6.28,3.17,Clay,Cotton,25-08-2023,2025.82
33.66,81.34,83.58,7.48,2.09,Silty,Soybean,15-07-2023,3762.3
28.7,88.16,60.67,6.04,4.22,Sandy,Maize,27-04-2023,4848.26
22.22,184.81,54.94,6.76,1.92,Loamy,Maize,19-09-2023,7931.85
21.47,172.66,51.5,7.61,2.98,Sandy,Cotton,29-08-2023,6704.81
23.71,105.56,39.89,7.96,3.52,Silty,Wheat,16-05-2023,2022.94
39.98,132.8,85.87,5.79,2.67,Sandy,Rice,08-11-2023,2230.59
31.59,253.36,40.58,6.64,4.25,Loamy,Rice,17-01-2023,4674.59
34.27,259.32,79.42,7.44,3.04,Sandy,Maize,10-05-2023,6873.75
36.29,81.49,66.66,7.48,3.63,Clay,Rice,22-06-2023,7766.72
29.67,107.2,32.17,6.14,2.95,Clay,Cotton,23-10-2023,1657.76
32.09,119.56,50.3,5.92,3,Silty,Cotton,24-11-2023,1628.79
34.96,98.37,35.41,8.48,2.06,Sandy,Cotton,14-04-2023,4707.73
37.75,238.85,51.16,8.48,3.58,Silty,Cotton,11-10-2023,5091.37
29.93,266.73,45.2,6.15,3.53,Clay,Rice,02-02-2023,2630
22.62,103.14,38.41,6.21,5.09,Clay,Cotton,26-04-2023,1501.06
25.66,274.09,81.53,5.68,5.38,Sandy,Cotton,07-01-2023,2268.88
33.4,229.39,74.83,7.11,2.16,Silty,Wheat,28-08-2023,2336.97
20.7,271.82,62.9,6.23,5.35,Loamy,Rice,09-06-2023,3806.94
24.22,210.37,64.83,7.44,3.13,Sandy,Rice,17-12-2023,7013.16
22.42,244.17,66.49,7.17,3.26,Sandy,Maize,19-12-2023,1732.89
37.64,267.87,43.95,5.83,3.91,Silty,Wheat,06-11-2023,3935.48
36.64,61.23,34.63,7.97,5.49,Clay,Soybean,30-07-2023,2458.81
38.2,299.03,32.13,7.58,2.4,Loamy,Maize,02-07-2023,4558.62
37.17,82.35,32.51,6.92,5.23,Clay,Soybean,09-10-2023,2814.07
35.96,290.05,72.9,7.92,2.24,Clay,Rice,22-07-2023,4511.74
26.19,220.11,43.9,7.69,4.37,Sandy,Maize,01-12-2023,7930.49
25.99,51.57,51.99,5.55,4.16,Loamy,Soybean,25-02-2023,3257.15
25.19,71.19,70.18,6.33,3.1,Clay,Maize,18-05-2023,1960.13
38.29,270.05,36.99,6.26,4.76,Clay,Wheat,05-04-2023,5169.19
35.78,116.46,52.95,6.14,4.69,Silty,Wheat,26-05-2023,7621.05
26.23,111.41,44.42,6.48,5.24,Loamy,Maize,11-02-2023,7800.64
27.69,154.05,44.73,6.21,1.59,Clay,Rice,31-10-2023,4643.1
37.06,169.26,85.76,7.05,2.23,Sandy,Rice,03-10-2023,7209.52
21.13,274.85,53.57,5.77,4.35,Clay,Cotton,27-06-2023,6006.01
20.53,220.45,54.39,6.91,1.66,Clay,Soybean,26-09-2023,1318.19
36.41,179.79,88.24,7.79,4.6,Sandy,Rice,27-02-2023,6450.62
32.22,274.12,77.1,6.15,2.26,Loamy,Rice,23-02-2023,3190.91
34.13,190.65,85.1,7.93,4.07,Sandy,Maize,15-12-2023,3397.7
24.29,157.16,86.89,8.02,2.16,Sandy,Wheat,03-11-2023,5014.6
35.15,130.03,40.74,6.93,3.06,Clay,Maize,20-07-2023,2398.33
37.14,268.14,77.09,8.38,2.99,Loamy,Wheat,05-11-2023,3200.89
20.92,71.08,35.17,6.84,2.81,Clay,Maize,08-07-2023,3531.41
27.4,161.8,57.8,8.05,3.44,Sandy,Maize,10-10-2023,6157.22
34.52,263.85,40.28,7.31,2.89,Silty,Wheat,04-10-2023,5667.02
28.78,294.91,54.3,6.52,3.28,Loamy,Soybean,11-03-2023,1979.4
38.68,107.12,44.33,6.24,4.51,Silty,Maize,29-08-2023,4988.61
28.66,249.03,36.98,7.63,5.04,Clay,Rice,14-03-2023,6243.29
25.4,55.21,70.95,8.38,1.61,Clay,Cotton,26-07-2023,1882.71
36.46,104.51,81.97,7.9,3.29,Silty,Wheat,06-01-2023,5093.65
32.35,272.2,65.28,7.84,4.55,Sandy,Maize,30-01-2023,3742.61
24.58,134.69,32.49,5.97,4.5,Sandy,Cotton,29-10-2023,4931.38
20.58,220.14,52.22,7.69,2.4,Loamy,Rice,28-07-2023,3952.76
35.82,270.56,52.34,5.74,4.19,Silty,Wheat,28-01-2023,2832.22
27.4,139.08,64.43,7.14,2.59,Silty,Rice,23-07-2023,2991.31
24.14,99.41,62.89,8.21,3.89,Silty,Rice,28-02-2023,3717.75
31.84,208.07,58.2,7.85,5.44,Sandy,Maize,25-02-2023,4235.59
21.26,160.74,58.34,5.54,5.5,Loamy,Wheat,25-05-2023,4700.67
20.41,52.9,67.58,6.09,4.07,Silty,Cotton,12-06-2023,5493.96
29.11,178.58,49.65,7.61,3.28,Silty,Soybean,18-10-2023,5100.85
29.76,121.11,51.83,5.6,1.62,Clay,Soybean,06-10-2023,4058.21
22.61,79.81,61.73,7.41,1.92,Silty,Soybean,26-04-2023,6433.85
33.33,159.68,51.09,8.32,5.45,Silty,Cotton,29-09-2023,7819.58
27.95,268.97,64.83,5.68,3.23,Loamy,Maize,29-11-2023,6471.62
24.68,236.43,65.52,5.67,5.27,Silty,Wheat,01-10-2023,7204.07
35.36,87.16,81.77,8.35,3.99,Loamy,Soybean,23-08-2023,1745.2
27.46,291.57,56.36,7.78,4.7,Silty,Soybean,02-10-2023,4746.46
29.38,298.82,82.61,6.99,4.61,Sandy,Soybean,19-10-2023,1865.76
29.85,123.4,59.94,8.06,3.7,Loamy,Wheat,10-09-2023,4400.23
35.7,122.22,34.1,7.66,4.26,Sandy,Cotton,06-10-2023,1098.77
24.63,283.55,50.69,6.52,4.69,Sandy,Rice,05-06-2023,2294.42
38.55,283.42,89.83,5.52,3.55,Loamy,Wheat,07-03-2023,3066.28
28.74,64.41,47.27,6.4,4.39,Clay,Soybean,03-08-2023,3476.75
20.37,255.01,73.13,6.07,4.78,Silty,Maize,07-08-2023,4107.22
26.67,68.25,32.71,7.53,3.61,Loamy,Wheat,28-02-2023,3039.73
36.66,173.44,38.32,5.57,3.37,Loamy,Rice,02-03-2023,3870.4
36.69,138.7,30.86,5.63,2.73,Clay,Soybean,10-09-2023,2802.56
26.33,92.62,70.39,7.5,3.77,Clay,Maize,21-03-2023,2809.84
24.94,181.61,31.17,8.23,1.93,Silty,Soybean,03-07-2023,7498.21
31.5,201.26,84.09,6.06,3.07,Sandy,Wheat,08-11-2023,4148.43
36.25,76.93,59.75,6.12,2.62,Clay,Wheat,27-03-2023,2303.93
34.38,84.5,49.06,5.76,5.22,Clay,Maize,03-10-2023,3730.66
36.03,119.98,33.39,5.57,4.83,Loamy,Wheat,16-12-2023,4143.03
35.39,52.48,81.91,7.66,1.59,Silty,Wheat,13-06-2023,6101.67
20.17,76.68,54.3,8.37,2.03,Loamy,Soybean,25-10-2023,6765.69
31.49,64.57,30.56,7.92,5.48,Silty,Rice,06-06-2023,6259
32.06,90.21,31.48,8.47,3.77,Loamy,Maize,29-12-2023,7498.57
34.16,169.27,76.16,6.03,3.8,Silty,Wheat,05-08-2023,3829.29
38.24,137.71,54.29,6.88,5.47,Silty,Rice,28-07-2023,4765.36
39.27,162.87,54.54,6.13,3.17,Sandy,Cotton,17-04-2023,1491.89
32.33,171.86,89.56,7.66,3.63,Loamy,Rice,30-07-2023,2558.95
31.08,169.7,44.2,6.17,4.11,Silty,Cotton,06-11-2023,3512.32
27.31,143.3,47.38,7.24,3.49,Silty,Soybean,28-07-2023,4313.64
34.27,78.98,89.26,7.31,3.75,Silty,Cotton,18-03-2023,2736.52
21.68,291.96,42.66,5.73,4.71,Loamy,Maize,01-10-2023,7621.24
35.51,153.63,31.76,5.91,1.73,Silty,Rice,27-01-2023,3480.88
29.4,205.55,83.46,7.26,4.07,Silty,Wheat,14-02-2023,7529.72
32.57,255.1,59.08,6.58,4.46,Sandy,Maize,18-04-2023,6408.97
24.38,112.18,60.65,6.43,1.55,Loamy,Wheat,18-11-2023,5356.59
30.11,228.94,53.85,6.74,5.28,Clay,Maize,21-12-2023,2082.69
25.32,252.64,78.81,7.97,2.83,Silty,Cotton,07-08-2023,5459.64
38.24,129.07,61.86,5.92,3.87,Sandy,Wheat,18-05-2023,7335.77
25.27,95.85,74.96,6.41,4.33,Silty,Rice,14-01-2023,1242.44
29.88,96.7,59.27,7.23,4.4,Clay,Rice,28-01-2023,6455.34
21.76,212.41,57.89,8.04,4.79,Clay,Wheat,02-03-2023,5618.01
26.63,250.26,50.85,7.12,4.52,Loamy,Rice,05-10-2023,1399.02
29.62,218.24,34.6,6.68,3.71,Loamy,Soybean,10-11-2023,3580.75
39.2,83.7,70.27,6.56,3.82,Clay,Maize,04-08-2023,1621.19
37.41,269.46,76.41,8.42,4.2,Silty,Cotton,28-01-2023,7461.16
33.82,92.98,71.24,6.18,1.63,Loamy,Maize,05-06-2023,1673.28
24.59,55.94,65.1,7.22,4.8,Clay,Cotton,06-01-2023,6281.76
29.36,69.18,82.72,8.32,4.06,Sandy,Maize,18-09-2023,3329.34
23.45,147.71,69.57,7.88,2.69,Clay,Rice,06-11-2023,1866.02
20.56,210.76,73.78,6.99,1.81,Loamy,Wheat,10-09-2023,2737.67
22.62,111.08,81.91,7.42,1.95,Sandy,Wheat,24-08-2023,7039.93
22.41,188.74,32.87,6.14,2.01,Clay,Wheat,01-06-2023,7973.69
24.64,127.45,63.35,6.42,3.26,Silty,Soybean,03-04-2023,1425.82
27.26,56.36,41.76,8.34,3.66,Clay,Cotton,28-08-2023,7955.37
33.26,79.01,74.33,5.87,4.67,Clay,Cotton,24-04-2023,5394.64
27.79,135,70.56,5.82,4.48,Clay,Soybean,07-08-2023,6800.68
27.4,62.04,88.36,7.5,3.54,Loamy,Rice,13-08-2023,2872.26
20.59,73.91,53.26,7.08,3.93,Loamy,Cotton,18-12-2023,2316.01
33.42,99.87,57.46,6.4,4.89,Sandy,Wheat,09-11-2023,5905.11
38,91.53,75.47,8.23,1.72,Clay,Wheat,28-09-2023,7898.05
30.14,58.27,57.9,5.63,3.36,Sandy,Rice,17-11-2023,3418.96
26.55,165.02,41.52,7.56,2.72,Clay,Rice,19-10-2023,7612.76
23.85,95.78,71.58,7.09,4.59,Clay,Rice,04-01-2023,7203.1
21.63,120.93,62.38,7.72,1.55,Silty,Rice,04-08-2023,7305.48
31.68,282.24,48.15,6.4,2.5,Silty,Rice,22-06-2023,2224.52
20.8,125.11,44.24,6.11,2.05,Loamy,Rice,08-11-2023,2423.07
24.75,75.07,49.9,6.02,4.23,Sandy,Soybean,04-08-2023,3967.03
34.59,243.36,36.79,7.88,3.99,Silty,Soybean,28-05-2023,3121.46
33.26,98.59,81.37,5.97,2.5,Loamy,Rice,04-10-2023,4396.74
29.01,82.28,55.49,7.69,3.85,Clay,Soybean,02-07-2023,4932.32
38.15,156.45,66.68,7.71,3.11,Loamy,Maize,25-02-2023,7142.05
35.58,243.85,89.21,8.22,4.89,Silty,Rice,15-03-2023,3448.02
37.11,67.66,63.6,6.58,3.28,Loamy,Cotton,17-03-2023,3225.71
34.97,286.82,57.23,7.82,3.33,Silty,Soybean,10-10-2023,3434.78
33.18,159.62,41.74,5.65,4.81,Clay,Rice,30-09-2023,3347.8
27.42,91.38,37.88,6.29,2.35,Loamy,Maize,16-03-2023,7036.62
25.56,129.95,61.87,8.11,1.59,Loamy,Rice,31-12-2023,6515.06
39.21,53.18,35.42,7.77,3.31,Clay,Soybean,01-09-2023,4154.9
30.59,167.77,72.44,6.91,1.96,Clay,Rice,25-01-2023,1860.91
38.11,263.25,62.47,8.31,1.73,Clay,Cotton,21-09-2023,1026.1
21.98,116.91,45.42,8.16,2.54,Silty,Soybean,30-11-2023,6197.83
37.98,268.58,47.75,8.45,1.95,Clay,Soybean,19-04-2023,7030.26
37.25,297.93,43.94,5.96,3.96,Sandy,Rice,02-01-2023,4390.62
34.11,242.93,52.56,5.64,1.85,Clay,Maize,27-05-2023,6673.37
33.01,213.92,82.09,7.65,2.33,Clay,Maize,26-02-2023,7571.46
32.28,270.71,34.21,5.93,5.18,Loamy,Maize,30-01-2023,5678.29
35.87,248.24,51.87,6.01,4.58,Clay,Wheat,21-08-2023,3213.1
23.78,173.86,87,5.69,2.93,Clay,Maize,28-08-2023,6923.59
26.37,56.54,88.36,7.23,5.24,Clay,Rice,20-04-2023,6534.42
34.29,57.57,31.69,7.28,2.84,Loamy,Rice,15-02-2023,5941.72
24.23,77.07,86.71,8.05,1.87,Loamy,Soybean,30-10-2023,5507.51
25.91,109.93,52.12,6.04,4.7,Sandy,Maize,12-05-2023,5841.84
28.52,201.53,46.34,6.54,5.02,Silty,Soybean,23-10-2023,2525.22
39.07,178.66,30.61,7.34,1.69,Sandy,Rice,03-05-2023,5625.64
33.56,204.93,50.8,6.42,4.61,Silty,Cotton,18-08-2023,3713.52
29.87,205.21,78.6,6.33,2.26,Clay,Soybean,23-03-2023,2157.66
24.46,95.96,70.17,6,4.47,Loamy,Wheat,24-02-2023,3447.04
26.78,74.29,64.28,7.22,1.92,Clay,Maize,08-02-2023,4795.08
23.09,222.78,88.53,6.01,1.78,Sandy,Soybean,24-10-2023,1677.56
22.9,122.74,43.97,8.22,4.11,Loamy,Maize,20-06-2023,1497.32
32.29,166.16,53.51,7.19,2.55,Loamy,Cotton,19-04-2023,4328.95
32.02,165.64,56.05,7.23,3.15,Silty,Rice,03-06-2023,3478.46
25.66,228.01,64.82,6.25,2.56,Silty,Wheat,12-08-2023,3132.39
29.97,139.61,75.46,8.29,3.57,Loamy,Wheat,26-03-2023,1762.3
30.58,106.59,83.19,7.31,1.62,Clay,Rice,29-12-2023,5919.75
27.91,111.21,69.76,6.93,4.65,Sandy,Cotton,18-03-2023,3409.87
23.71,262.94,64.87,7.45,2.74,Loamy,Wheat,10-09-2023,1134.5
28.96,103.14,82.72,7.13,2.29,Sandy,Maize,07-09-2023,1394.96
34.22,181.47,39.26,5.97,4.08,Sandy,Wheat,04-10-2023,7557.53
31.96,74.27,30.71,6.67,5.39,Loamy,Rice,19-10-2023,4797.46
36.07,120.63,39.6,8.13,3.46,Silty,Wheat,29-09-2023,4860.73
21.89,269.98,31.98,7.21,3.21,Silty,Rice,13-03-2023,7188.6
27.8,53.57,55.09,6.64,1.53,Loamy,Soybean,22-08-2023,1189.26
28.71,179.98,50.62,6.29,1.63,Sandy,Soybean,11-04-2023,3187.34
33.61,223.28,66.74,6.79,1.95,Loamy,Rice,12-06-2023,4139.16
22.78,160.73,86.31,8.24,2.14,Sandy,Rice,13-09-2023,1099.14
21.4,158.81,64.26,6.79,3.33,Sandy,Soybean,29-11-2023,2151.89
23.01,286.11,71.73,8.2,4.03,Loamy,Wheat,23-04-2023,5926.43
33.07,286.82,52.41,7.42,3.85,Clay,Wheat,08-02-2023,3067.86
33.53,209.41,80.19,7.73,4.72,Clay,Cotton,11-11-2023,1281.27
29.19,81.79,88.83,7.11,1.93,Loamy,Cotton,08-06-2023,5125.63
31.3,78.66,67.02,8.37,4.72,Sandy,Rice,28-05-2023,6105.96
25.53,148.71,72.9,6.33,3.06,Sandy,Rice,28-06-2023,5378.58
39.37,260.92,53.16,7.48,5.19,Clay,Cotton,03-03-2023,6165.28
35.1,261.39,37.81,5.57,3.03,Clay,Soybean,31-10-2023,2755.04
35.08,102.86,87.84,7.96,3.96,Loamy,Cotton,10-01-2023,4327.85
37.39,170.55,83.53,7.78,3.97,Sandy,Wheat,07-02-2023,7560.24
31.73,228.69,33.44,6.24,2.29,Clay,Rice,07-05-2023,2944.37
23.11,195.59,79.52,6.22,1.63,Sandy,Maize,12-07-2023,1511.84
27.12,174.13,52.48,7.25,2.99,Clay,Rice,11-08-2023,4160.49
21.02,245.22,50.47,8.07,5.39,Clay,Rice,18-05-2023,7639.98
23.34,144.96,60.71,6.37,2.83,Sandy,Cotton,15-11-2023,6384.14
37.65,195.89,63.54,6.61,4.81,Sandy,Rice,03-07-2023,2610.92
37.33,201.24,48.68,6.4,1.57,Loamy,Wheat,29-09-2023,5323.01
37.17,193.72,37.29,6.94,3.88,Clay,Rice,18-07-2023,7815.11
37.13,83.73,84.11,7.36,1.85,Clay,Rice,13-11-2023,6351.86
33.14,240.42,47.59,6.86,3.53,Sandy,Cotton,23-01-2023,1413.73
